,0
50483,-101.21380527964376
50484,-100.4401417814696
50485,-99.7887636279062
50486,-102.23096749867736
50487,-103.3105081504848
50488,-101.82346109811414
50489,-99.8052460635366
50490,-102.64837027031004
50491,-102.07536361848238
50492,-104.72695254040318
50493,-102.76497478935607
50494,-104.10903350341187
50495,-99.83791353336323
50496,-99.95429511513979
50497,-103.1986835375418
50498,-106.80912161130499
50499,-103.51673852669302
50500,-99.76573617095818
50501,-103.77792884706906
50502,-101.9542118747942
50503,-100.28122206428372
50504,-99.00238966144514
50505,-100.78038314144837
50506,-99.68656252220296
50507,-101.54058958328761
50508,-102.3818183724209
50509,-100.17117554915717
50510,-96.79490533299233
50511,-102.95196590565945
50512,-103.58233175172623
50513,-101.83409857014541
50514,-99.59589215420618
50515,-104.62167574990065
50516,-98.9761209467506
50517,-101.26677468797644
50518,-102.9917503077904
50519,-102.52751710194534
50520,-103.78480600128324
50521,-102.64129753672088
50522,-104.4059537350717
50523,-100.31889192715056
50524,-102.73923184620324
50525,-102.60542827451565
50526,-102.68675725428236
50527,-100.06211938471878
50528,-100.88666681911062
50529,-101.69951719835683
50530,-103.75961874317267
50531,-102.24811568924872
50532,-100.17285017417947
50533,-99.72590123447927
50534,-102.19068718955108
50535,-103.74641806360563
50536,-102.86537559536853
50537,-101.15009023175307
50538,-101.76032653635545
50539,-98.96294431227108
50540,-100.83585891362657
50541,-103.30895807087376
50542,-100.85889521174454
50543,-99.53905264104114
50544,-107.10372536062437
50545,-103.40194445746766
50546,-101.36152194370223
50547,-100.24524653534152
50548,-102.37699297148185
50549,-102.5460730855716
50550,-102.3575825919996
50551,-102.89872623053816
50552,-102.40897688433074
50553,-101.1442085779029
50554,-103.23576781785096
50555,-104.18770027642219
50556,-102.07157852714718
50557,-102.82647850741839
50558,-103.0456560732658
50559,-100.29091819970586
50560,-103.50808593989825
50561,-103.17105592340732
50562,-99.81414607821458
50563,-97.18448350173978
50564,-100.87732312341893
50565,-103.2915217247405
50566,-102.00817439452018
50567,-98.70720757756148
50568,-101.60791194727457
50569,-104.94398046348073
50570,-98.77165938944763
50571,-103.36480508221035
50572,-99.92886618110435
50573,-100.18382281415134
50574,-102.05934355681731
50575,-101.96088790725776
50576,-101.87299956075304
50577,-102.45152217968422
50578,-102.9196160369917
50579,-99.94360339385139
50580,-101.86095180528753
50581,-100.92292381438588
50582,-102.42108391129315
50583,-99.19323300950339
50584,-101.62578001732535
50585,-101.94075783722502
50586,-99.99343664993265
50587,-99.98638411690078
50588,-103.26476860335578
50589,-104.35512018104865
50590,-100.59782750387726
50591,-104.03070022628012
50592,-100.81629671455039
50593,-104.6751901132915
50594,-102.3067388993768
50595,-101.53435832754104
50596,-104.42112851531192
50597,-104.67675404228285
50598,-101.8921640201794
50599,-99.0971133156321
50600,-99.50448094080849
50601,-102.59886726448468
50602,-103.82098265379548
50603,-104.51438172962986
50604,-104.56018017402369
50605,-100.91157675541348
50606,-105.0912664128845
50607,-102.95201230141163
50608,-101.98794570517649
50609,-102.06383813952235
50610,-100.52421343024812
50611,-102.9135651260375
50612,-103.0002070632861
50613,-99.63369508993901
50614,-103.13018456012634
50615,-102.75674729759251
50616,-99.48849847179488
50617,-102.44252452847297
50618,-106.04653989485985
50619,-106.0454245331295
50620,-101.14207488279294
50621,-104.6313629066492
50622,-100.21606789512055
50623,-105.43029879011993
50624,-100.64029359791493
50625,-100.30408536947812
50626,-100.13458988276608
50627,-100.76478368236519
50628,-102.1203627695455
50629,-102.19291769445891
50630,-104.19987545545857
50631,-100.55390772394179
50632,-101.27863341700038
50633,-103.78517788979042
50634,-102.40375163418932
50635,-100.35050090536137
50636,-102.14081746856272
50637,-101.23278701683665
50638,-101.37362170697403
50639,-103.05491927618192
50640,-101.66336792343964
50641,-102.28332944184265
50642,-104.2409108707231
50643,-100.57944901187406
50644,-102.23161731275502
50645,-102.35538909556706
50646,-101.80580617661857
50647,-103.41108721074323
50648,-100.71104927045928
50649,-100.27676706446982
50650,-104.66051133842745
50651,-100.5238553190801
50652,-99.94368162813743
50653,-101.8874308939495
50654,-103.17635670348355
50655,-102.9192738900741
50656,-101.83191403304798
50657,-101.9345748066365
50658,-102.19775246093238
50659,-101.66567696972987
50660,-100.82339438013861
50661,-103.78501040845248
50662,-103.10145458262917
50663,-101.38192953376614
50664,-101.88794519060409
50665,-104.35197279681026
50666,-100.32462340317463
50667,-99.90658999215222
50668,-101.62717269200462
50669,-101.68885283084447
50670,-101.54029806696516
50671,-104.10839055041598
50672,-98.4515171401054
50673,-99.33442504944986
50674,-103.13714493165625
50675,-102.06243090890183
50676,-102.70865378612785
50677,-102.81784568279457
50678,-100.42959625000913
50679,-102.40643292345453
50680,-103.45842938697442
50681,-99.70661955378188
50682,-99.32196719420665
50683,-101.62154923770382
50684,-101.52997416602045
50685,-104.68504277668976
50686,-100.81215410740677
50687,-102.52177502888313
50688,-102.79835641680089
50689,-103.64962492919989
50690,-103.09198539385153
50691,-100.28310589598871
50692,-103.3468568334086
50693,-102.41655141514664
50694,-105.88684800867091
50695,-103.8921104838459
50696,-105.49439823367538
50697,-103.05061911258284
50698,-99.53124334719789
50699,-98.90658938392662
50700,-100.52465210901724
50701,-99.00411919870825
50702,-101.49026421504738
50703,-102.66534342545663
50704,-99.35536452195768
50705,-101.07334042115463
50706,-104.32917437761907
50707,-101.41005465190179
50708,-101.65841844082078
50709,-102.79805183415525
50710,-101.7844383766697
50711,-101.18667621799577
50712,-104.38741391433021
50713,-102.32195795603192
50714,-102.5636254661976
50715,-98.71632847918438
50716,-103.90731264149875
50717,-101.70230204859337
50718,-103.29692617858976
50719,-101.72711525886538
50720,-102.22967196534185
50721,-100.08844172869587
50722,-100.5851312137001
50723,-102.53580546274122
50724,-102.22618483640096
50725,-102.19827689455602
50726,-102.59213300720981
50727,-101.79571462896229
50728,-104.30327959349944
50729,-99.64611244155728
50730,-102.06671823202805
50731,-105.62219826961152
50732,-103.30657867858022
50733,-106.32922583312799
50734,-100.47878369931246
50735,-103.34570583814991
50736,-101.73991358742461
50737,-102.24743797322293
50738,-100.59244202140519
50739,-103.22153898481139
50740,-106.43933340579144
50741,-101.7189605381206
50742,-99.85506622139303
50743,-102.53448978833248
50744,-106.16660819223355
50745,-103.39685251676696
50746,-100.62346557847022
50747,-102.1237938646889
50748,-102.92944705964979
50749,-103.81963937613455
50750,-103.11587083367206
50751,-103.00092944306874
50752,-104.58120766198917
50753,-101.27680011777244
50754,-97.12049129423416
50755,-100.89170806796622
50756,-101.56961483502283
50757,-102.34377941794207
50758,-97.13792420326503
50759,-103.5255555786708
50760,-102.51585865122615
50761,-101.00498106228056
50762,-103.4264585468047
50763,-103.29388816124217
50764,-103.96357945961762
50765,-103.92281497322543
50766,-103.03682221119999
50767,-101.6384429161509
50768,-99.87152366053519
50769,-101.61216206178528
50770,-101.13304127168249
50771,-101.52027089614117
50772,-105.022235891137
50773,-100.77218654905437
50774,-101.67988330973972
50775,-99.34260309569592
50776,-104.648488545004
50777,-101.08660366547977
50778,-102.1705321789751
50779,-102.34049371868005
50780,-105.72362435583162
50781,-105.64650392831797
50782,-101.90063171474117
50783,-99.47918766178631
50784,-103.2228829949554
50785,-104.3149543573582
50786,-99.02964710340102
50787,-104.3958188198039
50788,-104.32733841009392
50789,-99.80329776544116
50790,-101.9249514079861
50791,-100.13453125333308
50792,-97.61524225723807
50793,-101.68374168110793
50794,-100.88905944115854
50795,-100.92398344408923
50796,-103.72905689224447
50797,-100.39877510691971
50798,-101.66065823268681
50799,-97.43750057191109
50800,-101.93357015950576
50801,-104.8879914403916
50802,-104.78585211206988
50803,-98.28879623893651
50804,-101.16619204424569
50805,-102.14107046698783
50806,-101.43604426250573
50807,-101.60918389126672
50808,-100.93918653622598
50809,-103.2584678785141
50810,-104.51240972358778
50811,-99.35689531192023
50812,-100.31749928842842
50813,-102.9493434189882
50814,-106.56701589046986
50815,-103.10985480419768
50816,-99.92787853633129
50817,-103.6352014551
50818,-103.37051524266866
50819,-97.44419914892711
50820,-98.99586935141242
50821,-104.78328394056575
50822,-101.78159448068604
50823,-104.71176566668373
50824,-102.0578210280849
50825,-100.21766467621453
50826,-102.01479105585094
50827,-101.19547877807472
50828,-99.5332817394044
50829,-105.46270497862241
50830,-102.17489611567754
50831,-101.8987315888734
50832,-102.75616051791306
50833,-103.65998105742722
50834,-104.75559570543373
50835,-102.26093035392387
50836,-100.34275451818976
50837,-103.51679737722051
50838,-99.60455600782012
50839,-104.39694381998169
50840,-102.26760418256436
50841,-100.65922710393912
50842,-102.18554431627442
50843,-102.0732040296958
50844,-102.46393782750607
50845,-103.07022910298534
50846,-99.77257094364418
50847,-101.3887062912911
50848,-101.48361341307677
50849,-100.15730636316016
50850,-98.8960537716861
50851,-100.91353831891084
50852,-99.98682239202202
50853,-101.58720699564057
50854,-103.2423707043809
50855,-103.3702739750446
50856,-103.46331173788647
50857,-102.24364305160807
50858,-98.25597200503735
50859,-100.81276095008693
50860,-103.26620853843104
50861,-101.56605903231554
50862,-101.26964457604026
50863,-102.14058699699456
50864,-100.3679019044537
50865,-99.8816629588463
50866,-102.1031991173972
50867,-103.89912171866132
50868,-99.51665282570468
50869,-99.94907020883312
50870,-102.39309858787496
50871,-103.22232520161484
50872,-104.18863488377568
50873,-101.9987703275055
50874,-100.931614566447
50875,-100.98055338933509
50876,-98.39217037809846
50877,-101.62553955008275
50878,-99.89862357213687
50879,-103.25238518214545
50880,-103.03077293134874
50881,-101.03691130562194
50882,-101.45641754280157
50883,-101.22975477184059
50884,-101.79705381781255
50885,-99.99703098905286
50886,-101.10699518420898
50887,-103.16938776848261
50888,-102.97854761764273
50889,-99.95694104733033
50890,-104.85857036555615
50891,-104.52330191926683
50892,-102.74420348257811
50893,-104.68587748393657
50894,-100.73552688945199
50895,-102.4870974826919
50896,-101.62195341452914
50897,-105.03239635579266
50898,-102.44501445325406
50899,-98.7525651813387
50900,-101.54521282305225
50901,-100.17148409872331
50902,-98.92278998674591
50903,-102.83981546533286
50904,-101.22336543493734
50905,-101.90753450675322
50906,-102.30670860509679
50907,-105.32346208162633
50908,-105.17464325215423
50909,-97.1216111375512
50910,-99.09139698328818
50911,-101.77567264647368
50912,-101.2720102762986
50913,-97.79517332474315
50914,-103.11638093054762
50915,-100.34021135045015
50916,-101.38978731944832
50917,-103.20524451431618
50918,-99.74850656151236
50919,-99.71029659216637
50920,-102.88908220251895
50921,-103.77015082988393
50922,-99.31060398863522
50923,-104.00312076102804
50924,-103.26947467682811
50925,-103.55234877779839
50926,-103.26684821320137
50927,-98.90875898934794
50928,-104.50638953609766
50929,-102.62246251203325
50930,-101.54410909306426
50931,-99.41211561457249
50932,-104.4568506796686
50933,-99.23394514967427
50934,-99.60089796664724
50935,-100.04764085886765
50936,-101.0780124461352
50937,-99.95392913732806
50938,-102.98161091365492
50939,-101.03575102602403
50940,-103.05797241043086
50941,-104.81920992893833
50942,-100.06646081014577
50943,-104.39942703753195
50944,-103.95050693439731
50945,-102.32603451473591
50946,-103.45041113405168
50947,-104.9214687523286
50948,-100.73684683973153
50949,-100.35299164433252
50950,-102.956444473311
50951,-102.40721701857922
50952,-100.42293424359636
50953,-101.82360978679267
50954,-101.5440397543369
50955,-104.53387905529931
50956,-103.044243574826
50957,-101.26211265582046
50958,-100.36332937562744
50959,-101.14072669530358
50960,-98.39408847012137
50961,-101.70217067931233
50962,-103.52355230766386
50963,-105.1228050521947
50964,-98.33641895176672
50965,-99.97857665741381
50966,-102.0890215662576
50967,-100.77624302145654
50968,-105.27448000384766
50969,-101.58939615755943
50970,-98.26431532200438
50971,-104.41660671658587
50972,-103.6561960660041
50973,-101.21975854988682
50974,-101.51871741995717
50975,-100.46795632010392
50976,-104.11529037896659
50977,-101.52492661326639
50978,-100.27197678261987
50979,-99.60536489592315
50980,-103.64756686718943
50981,-104.41272058016531
50982,-100.18831815895464
50983,-103.75271002700282
50984,-104.45850119302759
50985,-104.12317855271996
50986,-102.85320240532616
50987,-100.0884245839355
50988,-102.89923727605643
50989,-99.22797941428155
50990,-103.44189940499305
50991,-101.26844889407127
50992,-100.10205734485533
50993,-101.7410278477837
50994,-103.63911921006303
50995,-104.1933436253554
50996,-98.34918190628437
50997,-107.77308440907771
50998,-102.4529117390637
50999,-100.03666588993556
51000,-102.63437952663517
51001,-100.69327413477538
51002,-101.04006663885573
51003,-102.43021688574436
51004,-100.5416735438412
51005,-102.44866871677868
51006,-101.34329395030952
51007,-99.84605784140982
51008,-99.74514806795742
51009,-102.10722515467572
51010,-101.14408446413961
51011,-103.02968401682875
51012,-105.56311137189093
51013,-102.9787212481576
51014,-101.05901877861439
51015,-102.9175364478254
51016,-101.29741491741214
51017,-99.67073460769444
51018,-100.5377790534908
51019,-101.91555220401145
51020,-102.43207580711066
51021,-106.30500383872015
51022,-102.4085534542341
51023,-101.36528423478987
51024,-102.49001887295753
51025,-102.85318260278245
51026,-103.01060827916717
51027,-103.21860205930452
51028,-103.17830410019161
51029,-102.91594800714589
51030,-102.52282854332782
51031,-104.81414584601379
51032,-105.25088730408339
51033,-100.76261827691167
51034,-102.02377884940802
51035,-98.58272799477052
51036,-99.63466923407944
51037,-101.64979463784971
51038,-105.41859850859484
51039,-100.15441254332958
51040,-100.20180704494854
51041,-100.49574247788638
51042,-100.60583282802085
51043,-99.74413074347441
51044,-102.05179356117961
51045,-101.26326880390232
51046,-103.36444188807977
51047,-98.64511581984225
51048,-102.82456786768
51049,-105.54877278252357
51050,-103.68287645411323
51051,-101.42289544663612
51052,-98.63168816856718
51053,-102.06356772392465
51054,-100.13814459111705
51055,-100.28616692034356
51056,-102.80894995902713
51057,-105.12600736599893
51058,-101.81887735090771
51059,-103.3144537466305
51060,-99.99885523873192
51061,-100.81473885749111
51062,-102.46179791469228
51063,-102.83020345270751
51064,-104.15040400934777
51065,-102.75131925898029
51066,-102.00110678650816
51067,-102.34172739951967
51068,-102.3645743441451
51069,-102.00693258775084
51070,-102.13245251141188
51071,-99.57270424419309
51072,-100.10611741923819
51073,-98.36530333025881
51074,-102.29783975272008
51075,-103.28038658467611
51076,-103.87047965681228
51077,-99.51200031372369
51078,-104.62125623568028
51079,-102.55345552716898
51080,-102.62637256941915
51081,-102.74903538809266
51082,-105.73587434047806
51083,-100.30080069862663
51084,-103.97899875396993
51085,-101.37714918434503
51086,-103.10659803245522
51087,-104.04152319549661
51088,-102.24872225923374
51089,-102.12318648671516
51090,-101.3173734018441
51091,-102.59711565715307
51092,-105.10584082715269
51093,-101.0347369702346
51094,-102.6152699861361
51095,-103.60304146532891
51096,-102.89412928922224
51097,-101.61544622932612
51098,-102.87622526046022
51099,-101.09866198850244
51100,-101.69468027884017
51101,-102.00858252903981
51102,-97.8261632366828
51103,-100.54435799670568
51104,-102.7726339752538
51105,-105.17852347557343
51106,-103.47492697450596
51107,-102.9639829735138
51108,-99.57987343668881
51109,-103.20291085988839
51110,-102.13591859760916
51111,-102.05011904972415
51112,-102.35558879494798
51113,-101.43472159224592
51114,-102.56846800469785
51115,-101.8549022521538
51116,-103.60968732967766
51117,-98.88349967496447
51118,-103.20018762959441
51119,-103.7180750582562
51120,-101.23098809402379
51121,-97.55756387373253
51122,-100.5870546882579
51123,-102.32850037730219
51124,-100.89261770737849
51125,-102.05718033108701
51126,-98.11522783501974
51127,-101.80433545671525
51128,-101.12161394432866
51129,-103.60927530623124
51130,-103.24493161549375
51131,-101.87452036866443
51132,-100.80858619463501
51133,-100.37785437789418
51134,-102.88410330911401
51135,-100.69031839117525
51136,-104.26745222967469
51137,-102.09422050049238
51138,-102.30872556372009
51139,-105.68746897975245
51140,-102.31301097695649
51141,-99.66418661247246
51142,-102.65202378210333
51143,-104.94754045369129
51144,-98.8405468636418
51145,-100.47945709077433
51146,-99.95451998493917
51147,-102.04802464303694
51148,-100.32379680180168
51149,-102.16029081310685
51150,-101.79615121759008
51151,-102.38182896246306
51152,-104.09056001032067
51153,-101.29386803136526
51154,-102.09736438820934
51155,-100.63808051261594
51156,-103.3684008190285
51157,-101.95628685605325
51158,-103.67120858570794
51159,-103.23987600313336
51160,-102.41581955099363
51161,-101.66210228352978
51162,-103.28785922749631
51163,-101.79632436154256
51164,-102.11073905175971
51165,-104.32983667507546
51166,-99.02549531870496
51167,-104.63824604813354
51168,-101.4373814923878
51169,-97.737900921323
51170,-103.95122648141421
51171,-101.23326172853467
51172,-99.81995417014613
51173,-104.65474154325457
51174,-104.30269748223694
51175,-102.83449229971538
51176,-103.03951375896042
51177,-99.5245664488319
51178,-98.59177886049494
51179,-102.10178927294953
51180,-102.76451359577663
51181,-100.7148190886034
51182,-100.98639450245227
51183,-102.15973316891976
51184,-101.56066476754927
51185,-100.78727746493468
51186,-103.48914060506195
51187,-100.18893533904472
51188,-98.4154280118862
51189,-103.49146982090988
51190,-98.82432639086663
51191,-105.48404843309697
51192,-105.6001544712347
51193,-100.58268246693933
51194,-101.4587135038006
51195,-104.37325487698459
51196,-101.36568973284412
51197,-100.9687012977709
51198,-98.68593384729168
51199,-99.34623759930668
51200,-100.3428124245242
51201,-102.77173515358453
51202,-101.73215973295513
51203,-102.77665373192596
51204,-103.34414074422091
51205,-100.57406682287788
51206,-102.48383319061776
51207,-102.50878255487154
51208,-103.77318697668835
51209,-101.40570204887564
51210,-102.95848885434714
51211,-100.00354656237315
51212,-100.21321603979217
51213,-105.47267780510936
51214,-102.33640740844854
51215,-100.0249844600144
51216,-103.43644137471077
51217,-99.87523294570397
51218,-100.8466060806872
51219,-97.9943003928145
51220,-104.2726805410878
51221,-99.6411343072121
51222,-101.24908388577737
51223,-98.39087806339931
51224,-101.25873466192206
51225,-102.92273808498945
51226,-101.79198284103242
51227,-105.07413660285931
51228,-102.44336991361209
51229,-103.08188193377208
51230,-101.94993048664742
51231,-100.3456911890652
51232,-104.74085102143741
51233,-105.91049203706382
51234,-103.94232043302159
51235,-101.45660523405937
51236,-106.7464505713319
51237,-104.12276534966588
51238,-103.15883298546626
51239,-104.00642856256235
51240,-99.85167304396796
51241,-100.51988469505369
51242,-102.57394956993087
51243,-105.75537359448339
51244,-100.63506096547829
51245,-103.85072469762903
51246,-101.66060778083994
51247,-102.03457734692344
51248,-101.4661828296006
51249,-101.71500855071565
51250,-101.03335027426803
51251,-101.3370246049023
51252,-102.21473785706706
51253,-106.57451054135032
51254,-101.25466598221419
51255,-102.25089858590661
51256,-102.8044310953814
51257,-102.41154690857616
51258,-103.09089445124195
51259,-102.26413427566791
51260,-98.89815761207825
51261,-104.57571868520736
51262,-104.92752961859819
51263,-104.43241103165155
51264,-103.78297647711557
51265,-98.48890281803716
51266,-103.00232534072262
51267,-98.98542801581121
51268,-101.5856249901953
51269,-102.97685156926593
51270,-104.64030817516615
51271,-105.29493627479661
51272,-103.77802198601051
51273,-101.53996316294459
51274,-102.83171867225968
51275,-102.5318631626329
51276,-103.43443430229547
51277,-99.98869864477385
51278,-101.57687166426169
51279,-102.05450861119883
51280,-101.14521805375273
51281,-106.08112438930627
51282,-101.95554709011134
51283,-100.2203923376118
51284,-101.11978325694594
51285,-102.61623324266515
51286,-99.22335547091964
51287,-98.83113476534565
51288,-101.63662318990546
51289,-103.64197239173456
51290,-103.46019080010635
51291,-104.06034360406662
51292,-100.5421126235986
51293,-99.6253495109392
51294,-98.80033097214141
51295,-98.73762674270247
51296,-100.86251317784459
51297,-102.52186661971948
51298,-102.62548844240973
51299,-100.02135427206017
51300,-103.45248487275248
51301,-103.08573869848982
51302,-98.70016793306145
51303,-101.14186359582902
51304,-103.68167127043961
51305,-100.25474175418293
51306,-101.99199092978012
51307,-101.63827016504283
51308,-101.65026934391591
51309,-103.39300366540058
51310,-101.73123888362858
51311,-103.05522174891226
51312,-101.90977558830784
51313,-104.3941119115942
51314,-102.99403536214493
51315,-101.55111062172335
51316,-104.12641522375566
51317,-101.25894235435908
51318,-102.9587457522374
51319,-99.46234486706686
51320,-103.78159076837326
51321,-102.82981307238052
51322,-105.25333505940739
51323,-101.69204720831496
51324,-103.06529367160513
51325,-103.05575261378641
51326,-100.45777493868184
51327,-102.40978398571201
51328,-105.09235318441179
51329,-102.95789221620811
51330,-102.07076754477757
51331,-101.24107864942866
51332,-102.3232328791405
51333,-100.43903616029544
51334,-101.41792674015167
51335,-105.5455567540653
51336,-100.81346641965064
51337,-105.06450451369773
51338,-98.4226206795193
51339,-101.47012728437323
51340,-104.75400247283784
51341,-100.88699845724858
51342,-97.74791624362229
51343,-101.07981173724846
51344,-102.62051545090148
51345,-100.1623529214838
51346,-98.09229914269278
51347,-102.80489452471897
51348,-100.80872363691859
51349,-102.97003164500899
51350,-102.32414038269494
51351,-98.5409329358664
51352,-100.74154015579626
51353,-103.51648361714643
51354,-99.78710086168132
51355,-103.80781941292594
51356,-102.3067655862935
51357,-102.75221179157131
51358,-102.00480885445486
51359,-100.71349588139486
51360,-101.53772574719207
51361,-101.03763132818631
51362,-101.0339409236347
51363,-100.98634348623082
51364,-104.39774365312809
51365,-100.62929223313893
51366,-101.59099538320822
51367,-100.44721599693895
51368,-101.56405492836379
51369,-103.25393488931476
51370,-103.57345559492342
51371,-103.18576835913393
51372,-104.0368363136343
51373,-100.46189126393378
51374,-101.58942664066083
51375,-101.90315276936286
51376,-105.79034182329889
51377,-100.93266196854569
51378,-101.82859841944207
51379,-97.70252770719983
51380,-102.03385574963158
51381,-100.1446335421559
51382,-103.96806906005833
51383,-102.88496385608136
51384,-102.4402259417648
51385,-100.61486468763607
51386,-102.51291435904264
51387,-103.32018541787215
51388,-103.72758071594328
51389,-102.67999437700593
51390,-103.08590490124197
51391,-98.31995294792198
51392,-99.83422909880443
51393,-102.8938634354808
51394,-98.40783812450262
51395,-102.77838688652056
51396,-102.47934297899283
51397,-102.03270690319994
51398,-96.39503028741713
51399,-105.33034036839555
51400,-100.68224329510502
51401,-102.28420126305306
51402,-98.95579413380261
51403,-106.04600145703228
51404,-106.29326322659858
51405,-102.82122924756453
51406,-104.2122986001311
51407,-99.2397014730619
51408,-101.60667643467025
51409,-102.69650398919651
51410,-103.13227269137752
51411,-100.32471563989074
51412,-98.06631793462051
51413,-101.77737858200842
51414,-100.09910414901495
51415,-101.61375250580764
51416,-103.27478399699933
51417,-105.739123455695
51418,-104.50325932497506
51419,-102.82488588261378
51420,-102.10000414670989
51421,-101.25146060449154
51422,-103.45566009335448
51423,-101.9376934773289
51424,-99.89898121315764
51425,-101.13057027762963
51426,-102.40516566604302
51427,-100.86959238464036
51428,-102.23037096199636
51429,-97.82115885193707
51430,-101.98945308312787
51431,-99.48609066047669
51432,-102.26879339483176
51433,-105.78963029684408
51434,-98.3184745044701
51435,-101.84459532230821
51436,-102.18458026767422
51437,-100.49373437276583
51438,-102.9320249548818
51439,-98.82675383854516
51440,-101.21009843204033
51441,-98.34040291511245
51442,-104.24497885768153
51443,-106.29191966394279
51444,-102.63291061548745
51445,-103.93657653692364
51446,-100.11560908619529
51447,-101.98447934168834
51448,-100.23737210915871
51449,-100.9344166015695
51450,-100.14141265222739
51451,-102.06608095978453
51452,-103.33641338538811
51453,-104.4912830747435
51454,-100.68554269345915
51455,-99.39135569370978
51456,-100.50242806311732
51457,-102.56924998715141
51458,-102.98226614050733
51459,-105.51457864771092
51460,-99.62326388833532
51461,-99.72447560485858
51462,-99.02451048858987
51463,-100.06954451532101
51464,-101.75778044406039
51465,-99.72155343196192
51466,-99.73197420239629
51467,-97.96529355302717
51468,-101.93856249725087
51469,-100.48886408827053
51470,-100.32180434456166
51471,-102.89622940014743
51472,-103.52051927962381
51473,-101.85507296954603
51474,-102.84998197883999
51475,-102.76718805329085
51476,-103.18799189868696
51477,-101.95798187720308
51478,-99.61013033526805
51479,-98.54579924528024
51480,-103.59946989804934
51481,-105.26280707728787
51482,-101.69729064366939
51483,-100.35799824050926
51484,-101.22389449502012
51485,-101.14473041508958
51486,-100.93564871781612
51487,-105.69066507729013
51488,-101.38879418810996
51489,-102.52911086246058
51490,-102.50087997013418
51491,-101.70312507244142
51492,-99.66106037644397
51493,-100.8382736686628
51494,-102.18108631213207
51495,-101.20694767686248
51496,-99.71849653313842
51497,-102.4592331177939
51498,-101.82009306783291
51499,-99.68734577126443
51500,-104.65514205248576
51501,-105.65975778431002
51502,-101.2325746658299
51503,-99.6064319472242
51504,-102.78370863324241
51505,-103.61963012630636
51506,-101.7753131756441
51507,-97.65675566354768
51508,-99.60798698845133
51509,-102.5685554942196
51510,-102.74055509901072
51511,-100.14252325007502
51512,-102.2173214960142
51513,-100.52622513408409
51514,-100.4206790760671
51515,-102.65966632979669
51516,-97.72233189684596
51517,-100.26571796409382
51518,-101.14356471487343
51519,-101.77323286039174
51520,-100.7577581952566
51521,-101.74530983822956
51522,-99.34003128358952
51523,-101.85741980250864
51524,-100.68168082807833
51525,-100.48368211989256
51526,-101.38800907724112
51527,-99.55674845515651
51528,-102.69922317977796
51529,-99.5182469952268
51530,-101.28700955836374
51531,-101.4177356755547
51532,-103.98389540130373
51533,-104.90346533109766
51534,-100.31265843535294
51535,-101.5953545208987
51536,-100.79308412723972
51537,-102.69773172187124
51538,-102.71638096170764
51539,-101.86319115999993
51540,-101.75165814356097
51541,-104.58222180969238
51542,-102.14448609647002
51543,-99.55595106457812
51544,-100.04881567697802
51545,-102.94085389642706
51546,-101.44849431875937
51547,-102.54097054485683
51548,-99.89580480125423
51549,-104.87238299102836
51550,-102.33998994756766
51551,-101.29300907533673
51552,-101.05871553014566
51553,-105.07519946861979
51554,-101.22662442881423
51555,-98.27376981899651
51556,-103.5050731688485
51557,-101.36546599594604
51558,-101.63921300074554
51559,-102.87995272456456
51560,-100.87381269502592
51561,-96.60374129415811
51562,-97.77171078071822
51563,-101.6293979635048
51564,-101.41458146646622
51565,-100.15041467426207
51566,-102.0212238465403
51567,-99.27073442399018
51568,-101.97134190000077
51569,-103.30811067484356
51570,-102.27259949003451
51571,-100.63293413022461
51572,-98.99771982754574
51573,-101.86017903183338
51574,-102.45008823087392
51575,-99.81432507149373
51576,-104.52377857870411
51577,-106.25819828943952
51578,-101.45323490976949
51579,-101.70798856199667
51580,-104.3542799877105
51581,-100.06133281523122
51582,-102.56578465310758
51583,-96.66435528953697
51584,-100.58465870975553
51585,-103.95522973521682
51586,-101.04559262018762
51587,-101.9811222534984
51588,-100.16070170398746
51589,-101.16351772683893
51590,-103.81222617564305
51591,-99.99635323801962
51592,-100.16213227540894
51593,-103.15848447247978
51594,-103.22526313552854
51595,-103.22674085191994
51596,-100.46788318772505
51597,-102.27806716635394
51598,-101.72361481050439
51599,-101.99294187244683
51600,-100.27416025155483
51601,-100.22573925548781
51602,-105.33967302186619
51603,-99.76430107329816
51604,-101.60456186656904
51605,-102.52447704874228
51606,-99.43977407382644
51607,-100.55757336109014
51608,-102.23625692573415
51609,-105.34055796146663
51610,-101.85716195198776
51611,-102.86674547113356
51612,-102.37866975462794
51613,-102.79830263471098
51614,-101.45601322566395
51615,-102.23516911958208
51616,-98.63530012933141
51617,-100.72977665043527
51618,-102.0171325919654
51619,-100.32918035536238
51620,-98.90288622230102
51621,-102.63954724485788
51622,-103.0356699713048
51623,-104.38430717249207
51624,-102.14653448700628
51625,-101.54392348903178
51626,-104.61370339069023
51627,-101.70868853204067
51628,-103.86764491854225
51629,-100.04217911425991
51630,-102.00999634626353
51631,-104.87440254031247
51632,-99.23213307979057
51633,-106.63988743294752
51634,-100.61596386035126
51635,-102.6572907626612
51636,-102.13419269870721
51637,-100.61699648984603
51638,-98.70959671499601
51639,-101.2601019545809
51640,-103.6586953911428
51641,-102.69189655409721
51642,-100.25585812782754
51643,-102.48938935770943
51644,-99.26182295824344
51645,-101.0457328555758
51646,-102.6389369420813
51647,-104.39379246651396
51648,-101.61521266706171
51649,-100.083060024009
