,0
20059,123.5012782057627
20060,202.6646733714377
20061,114.93170889747014
20062,178.4883628184104
20063,147.19815601364857
20064,116.44456650642883
20065,121.7825835400719
20066,163.02835895213838
20067,119.9020375815349
20068,110.9409169707568
20069,113.49962953476614
20070,175.8546742528556
20071,196.61658047134512
20072,173.98311865088482
20073,108.73829523274887
20074,165.0012424862556
20075,105.86611248410429
20076,79.92113961550916
20077,128.34866853390767
20078,107.40756042482295
20079,226.76341288630425
20080,155.2890973033304
20081,177.87142607628851
20082,136.94216978785147
20083,170.92716824293035
20084,139.68821339462517
20085,146.42220430805173
20086,155.475279300933
20087,155.37594803281448
20088,161.91129015998857
20089,146.15977516065354
20090,163.73219856723597
20091,111.10327029835534
20092,155.7499917980494
20093,115.27289318597465
20094,131.3661317327148
20095,97.69830389837153
20096,185.20496262532822
20097,93.36521162670755
20098,82.32130509551558
20099,190.95595216985583
20100,120.27696302758602
20101,140.32016090177683
20102,131.73661402379398
20103,166.6205580780262
20104,173.6518720343974
20105,182.60210779408789
20106,124.31082417217607
20107,184.089582343132
20108,75.8175641480367
20109,189.38138338971862
20110,128.3203523762704
20111,159.3833056721802
20112,157.29026296933066
20113,94.2610084489221
20114,154.245449081802
20115,131.14124616481777
20116,138.00762060935546
20117,101.08286775676515
20118,131.86379190105595
20119,103.23840865655384
20120,161.46656826912272
20121,140.95099216878214
20122,118.04245148655093
20123,138.63866770831726
20124,135.9742327045959
20125,172.23069423982258
20126,148.279666002722
20127,100.01187185061221
20128,100.49406049704638
20129,121.5415238327353
20130,150.0841150002483
20131,134.0049423235257
20132,137.3560136161296
20133,178.55402632347972
20134,139.53328740972515
20135,204.74365719792593
20136,164.01446241991505
20137,154.8352205607115
20138,137.25955227614435
20139,156.35247734971034
20140,114.98555904235519
20141,116.06261359594271
20142,160.12220596785568
20143,153.65936622340783
20144,156.2173856858169
20145,95.25323356193726
20146,109.63173786801048
20147,99.88276325125423
20148,141.84721373095272
20149,195.70070123214623
20150,109.93917210215795
20151,162.91919911286368
20152,152.18201908647706
20153,177.69880908962523
20154,172.01309650545863
20155,154.45801181440626
20156,128.33841697141327
20157,95.72883522380513
20158,159.52071195354566
20159,208.0725070176415
20160,158.10703952184082
20161,156.18402494462273
20162,104.72955496214692
20163,155.6131791614581
20164,126.36184949282571
20165,156.34224600802347
20166,105.75311737778512
20167,94.89754099784324
20168,90.6807598905315
20169,147.6426221994979
20170,172.00379440820342
20171,101.7109338263702
20172,163.04238080024604
20173,85.47045203610773
20174,153.5727089033404
20175,124.51712389480309
20176,160.21415956536632
20177,148.51133929247257
20178,175.54635869097547
20179,164.36660602101244
20180,177.64350182373352
20181,165.57943270849603
20182,167.8949418623489
20183,73.61510722398262
20184,137.3408111908431
20185,171.03429058610186
20186,142.41442462666157
20187,206.10800967222463
20188,189.7916384060846
20189,94.70143684452711
20190,120.87417518667328
20191,193.8586920368341
20192,103.04614095080723
20193,84.52248020292404
20194,152.102371172884
20195,106.83341130100371
20196,166.2340937506113
20197,108.25034975800452
20198,105.56997481459047
20199,215.3936198493289
20200,142.44997214777467
20201,148.55790714451877
20202,144.63624641363563
20203,85.5327906829219
20204,190.93651192070763
20205,103.915635346064
20206,169.40599643874958
20207,152.9502276860541
20208,109.86097361192216
20209,95.77198937855138
20210,152.13229243568745
20211,132.40936966012146
20212,152.3230490750794
20213,180.84153968153646
20214,239.76618578257154
20215,164.46789893217607
20216,111.9086310551071
20217,41.059835980272084
20218,154.4158204996866
20219,109.3377262045943
20220,152.2765457067086
20221,172.3193607539764
20222,98.26449884413645
20223,204.1513502089573
20224,156.88287561852673
20225,150.1849586574701
20226,210.63573290002893
20227,127.2277619440556
20228,54.36925739815507
20229,134.08391221683837
20230,162.22315641823403
20231,103.46452722399385
20232,127.9593477546052
20233,161.58447011876714
20234,150.50164244678905
20235,118.33916503676807
20236,181.365739945354
20237,150.7144871341903
20238,149.04657343833435
20239,135.62816671367224
20240,152.26795636352782
20241,157.75666082605298
20242,141.62905356298097
20243,125.425938910137
20244,135.6139698887532
20245,147.56588535370457
20246,210.447743882701
20247,174.12510140682696
20248,138.1251907418368
20249,116.09441896764062
20250,180.3005548242685
20251,159.28991015432098
20252,164.69195054208865
20253,179.95303807950535
20254,128.31302634499914
20255,189.58939928015644
20256,116.73447640127819
20257,121.54928311048761
20258,122.5909388385949
20259,175.67935222558214
20260,111.44555236185278
20261,106.37952791341303
20262,167.66404294641524
20263,149.05001918163734
20264,114.28748632596353
20265,166.9971442609811
20266,62.10321626779148
20267,127.47845014008229
20268,151.1499024825486
20269,147.23408706265104
20270,191.13844988396738
20271,128.47886000381897
20272,196.80513672910894
20273,158.71494481790157
20274,145.86861321930593
20275,189.6930463668594
20276,162.08847169632313
20277,154.6002431109689
20278,163.19956533872883
20279,157.27804901392628
20280,186.40805117539486
20281,160.34393994725232
20282,120.06987978112033
20283,121.72834505962157
20284,222.72651784107592
20285,149.25714437352082
20286,155.307112086186
20287,170.05771374955197
20288,177.10205192772247
20289,159.79870420621668
20290,169.24250769130754
20291,170.67879712255552
20292,100.90199903646067
20293,156.50014469246085
20294,127.34164782235982
20295,144.2877948418311
20296,133.7948523930291
20297,194.49853222456937
20298,93.02339327434575
20299,196.76893908140534
20300,190.27912155466566
20301,161.99038658006918
20302,154.42922318897806
20303,93.1699451420898
20304,133.76489302840932
20305,110.41545840268532
20306,108.73109453363995
20307,170.97969099248502
20308,126.27505952666408
20309,127.4752299034622
20310,109.38299699719121
20311,175.43401064993787
20312,219.91015520973127
20313,94.6020537355731
20314,160.93283441458678
20315,161.2924328485722
20316,110.6839435799082
20317,151.28405977596012
20318,67.29800031168477
20319,136.3765592669194
20320,82.58234991906528
20321,113.44200685297051
20322,126.85763476306653
20323,164.85246748082096
20324,210.4465739888878
20325,147.92993928772736
20326,200.31283321812037
20327,119.6622680432883
20328,136.64502177470533
20329,110.76839636195598
20330,102.36168523733627
20331,150.87753773181404
20332,180.3256811281816
20333,184.03531917629454
20334,119.28992600957204
20335,199.0348555930713
20336,147.2588137759538
20337,151.21651485748322
20338,111.88833383078716
20339,133.0289664725098
20340,117.14925062404336
20341,120.84170956648455
20342,139.07769604491804
20343,133.3385958698296
20344,204.09521448413165
20345,161.08496484358798
20346,85.7103124011368
20347,146.90414755371756
20348,157.29911077128762
20349,163.49817262124975
20350,156.14127808847823
20351,170.62069077230507
20352,140.0026385282073
20353,168.7782007487424
20354,111.38293700945852
20355,170.71394004043617
20356,156.39759491276774
20357,91.91321318122345
20358,141.12202372382237
20359,158.98454882192235
20360,147.03203479112022
20361,163.35903805326416
20362,132.05192198839933
20363,166.13702189038509
20364,104.36510930550233
20365,161.38470045527612
20366,138.5834140303618
20367,219.66722670561916
20368,182.88549036949775
20369,208.31983046175304
20370,143.33227855255276
20371,155.7979507749576
20372,138.72881848288256
20373,136.23530628059189
20374,157.4256119935989
20375,138.9291011406328
20376,145.4834026596857
20377,178.80338688191267
20378,158.779926385706
20379,155.59476582032983
20380,135.3957148141169
20381,153.4137561292957
20382,204.72495389361183
20383,163.16238047183663
20384,140.19815820328662
20385,137.56552707927244
20386,196.96154335982732
20387,162.4846577167167
20388,143.09887664946126
20389,147.83734443230557
20390,128.38095864251252
20391,157.03207112064686
20392,133.3845282113212
20393,142.73243005615544
20394,152.57722357561457
20395,131.540225902685
20396,137.102635220546
20397,179.98970415627718
20398,156.66668619428765
20399,125.18559009516747
20400,134.5650016278591
20401,90.44880617715327
20402,183.29878057902056
20403,165.90775561805168
20404,115.18507222524869
20405,186.51484406022297
20406,164.0832157452311
20407,179.81275516848575
20408,131.0721243897286
20409,162.8709137866441
20410,184.8979689673119
20411,98.14031776096516
20412,130.92683534249107
20413,64.18554175523624
20414,98.43500415944033
20415,132.51426994003128
20416,177.39941415659132
20417,153.16630993352797
20418,138.6078845977772
20419,96.81539822804763
20420,163.77610033735226
20421,192.5758067406461
20422,117.99619569277505
20423,144.90637531225056
20424,173.87313567575836
20425,126.983867841705
20426,121.77945932854456
20427,108.49230498322027
20428,98.24743987562448
20429,111.03225697830851
20430,146.7361349987419
20431,98.04788486502079
20432,151.3823846555744
20433,164.13071457797355
20434,67.15246156625881
20435,145.386341338393
20436,76.50694258715893
20437,109.48985998809516
20438,116.59751562602963
20439,127.67589508216093
20440,131.57490997053264
20441,158.30926679749325
20442,111.14908603248045
20443,111.16164196043425
20444,139.17095935052916
20445,173.3809734510075
20446,107.97691685349471
20447,149.16820657069485
20448,141.8343601775148
20449,173.47335228128617
20450,104.92845663646352
20451,127.0339499297794
20452,220.3756463119749
20453,121.03340506107565
20454,131.87353285866726
20455,113.66615859310062
20456,107.28688602180418
20457,219.1645792329876
20458,202.55923558144332
20459,128.92443803568307
20460,193.09240005907196
20461,90.43505425316357
20462,158.72475672929207
20463,147.2508188227457
20464,112.01204500502388
20465,48.30104325310094
20466,138.63767612788672
20467,146.35472534421092
20468,116.70756328298509
20469,123.79640373741054
20470,133.0205660621659
20471,77.05393883295295
20472,99.38198912324339
20473,149.48037309108992
20474,162.09441969895312
20475,121.3406679473157
20476,89.92411596943228
20477,156.50033948441003
20478,139.14790657351833
20479,154.8275770582116
20480,91.98981685634536
20481,125.80179715381973
20482,159.04865559503193
20483,113.95474955968683
20484,83.22941285131404
20485,120.4166014450361
20486,202.4313604656782
20487,93.44918310969001
20488,139.77390980470526
20489,127.52692182782206
20490,151.76787258224522
20491,108.50597007011834
20492,115.08914169495046
20493,167.66805005695926
20494,100.9354443224668
20495,162.88654921930805
20496,124.77410929449417
20497,117.69239469468269
20498,125.54912041512645
20499,107.83312076920421
20500,177.73665703219012
20501,134.2655375110199
20502,72.26519428008103
20503,148.15110279740526
20504,148.85761965819822
20505,162.74594820571767
20506,144.4395042461545
20507,158.31629836259802
20508,125.07228060530491
20509,172.167506509161
20510,150.56552525586332
20511,156.88237875865528
20512,158.2108661288171
20513,185.5935629325745
20514,171.97750690776923
20515,195.43697386378568
20516,165.12965060451802
20517,163.90787233990903
20518,145.7396609906408
20519,159.22155924976474
20520,144.77221383940224
20521,117.06185495957766
20522,77.74981946083514
20523,121.96692732222078
20524,124.30181948188101
20525,192.18121326557656
20526,153.2813754724161
20527,131.8171505617065
20528,114.67705475681959
20529,154.8333773893538
20530,145.3167815116474
20531,179.56181450867797
20532,111.23007818385045
20533,121.56418512910119
20534,183.45105088432126
20535,114.64011796462543
20536,187.1211696537107
20537,139.98046852398068
20538,125.62961986447041
20539,75.17743300335366
20540,136.52001968510777
20541,123.0381780490413
20542,99.0585263396697
20543,148.5222479735688
20544,112.14121269282523
20545,171.80083912224495
20546,232.30570137546397
20547,170.7429968959002
20548,135.73982836624648
20549,134.5994854836619
20550,141.78778878821416
20551,112.48834609897159
20552,45.82512633506968
20553,93.5179449369756
20554,148.51889702885407
20555,83.42876435662657
20556,89.9255152857788
20557,118.34467887170433
20558,180.5283033610068
20559,147.6993619590012
20560,214.1558631075419
20561,132.37832044365226
20562,140.24496468473396
20563,199.02536319467225
20564,152.26327706486296
20565,127.76657291065118
20566,162.57839585875413
20567,176.13760511464255
20568,193.4826532443151
20569,163.94351083743334
20570,100.89294263630916
20571,145.69138570443351
20572,147.69466182467582
20573,143.3512175532381
20574,114.23473299447699
20575,160.72624594091207
20576,120.10721064267932
20577,61.45540343236769
20578,101.99211981230224
20579,152.61728667884734
20580,91.67511138523679
20581,115.93394006693384
20582,125.22698085215112
20583,84.50317957453328
20584,120.40138144212963
20585,132.9079756831867
20586,120.1623073418605
20587,144.54754484493668
20588,132.44947855327501
20589,99.45333746579843
20590,160.61544943348582
20591,181.11418383765613
20592,149.31565241017415
20593,122.50202233802258
20594,157.61615357353878
20595,137.57777781694315
20596,125.7470501669224
20597,157.5875298772797
20598,69.13946501812379
20599,149.96166640872994
20600,114.2499972105525
20601,151.09012827507792
20602,164.28508382573239
20603,171.57239156941478
20604,200.6975364680231
20605,127.85506167891995
20606,207.26643527553068
20607,100.72960170061452
20608,174.30978086347164
20609,94.34610338763011
20610,212.2597120339065
20611,124.50290415827604
20612,155.40897895399223
20613,103.17093038829259
20614,148.53434973495192
20615,112.47100572008833
20616,111.40952735327173
20617,148.313712522008
20618,209.35348654469436
20619,178.3057766217646
20620,161.62315191571403
20621,189.7804604228976
20622,81.01352402705044
20623,175.50490027872212
20624,103.37723888629426
20625,221.35323320190184
20626,122.16535515345589
20627,147.51457097732438
20628,129.88565291903475
20629,87.07318512288975
20630,157.51698005788703
20631,178.11503162383053
20632,74.20870120135754
20633,136.0447304090693
20634,188.11833954016532
20635,137.2698802174005
20636,124.06211839523385
20637,143.1668528888078
20638,162.49714243162597
20639,189.9780107094789
20640,165.46929570226797
20641,129.21584550731748
20642,140.7553667919754
20643,144.9630767080115
20644,113.84728825617239
20645,115.74604804175337
20646,160.23992866555645
20647,130.9243392871499
20648,129.505686011661
20649,94.63350050139402
20650,146.31274500175925
20651,172.51445568481438
20652,110.12229814882477
20653,35.352607819530846
20654,187.43290286660852
20655,137.86344444188
20656,122.31804993120863
20657,139.91039982794808
20658,124.50907271487858
20659,144.44137694743057
20660,138.45106329944892
20661,183.2953436852299
20662,140.67275949532444
20663,91.55667949584642
20664,140.76984083463537
20665,176.96764677129983
20666,149.98582168849984
20667,179.29768991000435
20668,144.33724689311595
20669,142.19414643656074
20670,154.35801740079881
20671,191.0740215959479
20672,117.10704023252478
20673,155.55844867490285
20674,179.25467365485474
20675,167.3570564363494
20676,127.98948976511818
20677,209.08157686534582
20678,132.12461066522224
20679,161.26292123700944
20680,167.1102463183346
20681,150.73061086622127
20682,204.22955690409998
20683,141.5870490455267
20684,169.87970333487243
20685,135.48406765871513
20686,167.15599563640018
20687,183.91791596296792
20688,185.64835634379682
20689,138.57923448740985
20690,111.33159790493156
20691,142.696190882441
20692,138.96178411956973
20693,97.3349309980897
20694,110.24610138692438
20695,108.37309905949849
20696,116.41635351881587
20697,207.4055240021271
20698,154.30807223139306
20699,149.15113635142382
20700,122.25480272417266
20701,132.39671822987052
20702,125.17600087198235
20703,53.02451013278147
20704,126.01521402434338
20705,118.43389729146293
20706,176.38277838973335
20707,184.82923501571952
20708,179.90701785367293
20709,120.51519298452075
20710,171.65474657679408
20711,143.7384847735983
20712,113.60813382407855
20713,161.96872430631575
20714,216.8791798189049
20715,145.32960296957572
20716,98.01996128180213
20717,158.14180513182703
20718,88.28379617550758
20719,190.59475823074536
20720,203.47769302068014
20721,147.98496151116214
20722,129.35846640078896
20723,191.79481016831232
20724,168.12838946877503
20725,124.08088253648023
20726,129.7439566058575
20727,120.29149578298839
20728,121.8563235523851
20729,126.15394227834119
20730,140.6715033419429
20731,79.39148532130974
20732,83.45174357314272
20733,151.0003116539332
20734,90.50291301742982
20735,146.66907987072813
20736,160.1627583122152
20737,82.10338361075861
20738,92.68021198303484
20739,134.75660616277406
20740,144.23768503249747
20741,114.95987872902035
20742,148.01159238612024
20743,131.75164176426628
20744,167.24808639618044
20745,172.81274462746688
20746,145.97946106240178
20747,135.3688176080409
20748,185.6347837884947
20749,119.89676190642953
20750,179.89828436076834
20751,176.96228554750058
20752,131.84807418852742
20753,211.59374970317646
20754,178.20817414303104
20755,114.15731837984114
20756,183.3641073270379
20757,123.91271803237271
20758,182.687836143881
20759,123.32549697227503
20760,153.2554586983237
20761,187.03808894145402
20762,139.5061967732138
20763,137.37484986206752
20764,140.75531059667253
20765,139.26304047468201
20766,183.69669659927234
20767,130.65321417800578
20768,167.85881338236464
20769,100.34584608122566
20770,152.29320718128923
20771,233.86623359526902
20772,123.79420675077807
20773,70.64073565326012
20774,117.3929803235678
20775,131.5696862322625
20776,122.1095262749032
20777,106.93968613366599
20778,183.0743282702539
20779,148.06042214968258
20780,102.17514578978444
20781,193.98352244548545
20782,85.49242481184945
20783,124.67372665734578
20784,209.8091698691344
20785,78.21473729299026
20786,95.277356365916
20787,119.25282912130405
20788,166.93762059668552
20789,119.85483034961297
20790,147.2556476821127
20791,153.1190055278407
20792,145.87550434883178
20793,98.78058275584391
20794,139.4824696592554
20795,159.4173028899247
20796,108.65952152717753
20797,135.84317887761898
20798,167.50403261291768
20799,183.67414140137197
20800,150.76271315037917
20801,63.529803692424366
20802,131.97155993662486
20803,102.27553349482301
20804,179.7988082041141
20805,114.28961488314746
20806,207.16010054488913
20807,159.98621007652787
20808,120.55981025613079
20809,120.634970671236
20810,194.6326826696207
20811,116.84393186813031
20812,116.13063497098057
20813,230.10611014101426
20814,165.47427298525855
20815,158.69085302669424
20816,106.13890794421738
20817,94.35796438508243
20818,170.9681197397813
20819,197.29912540161297
20820,159.34122617277845
20821,201.3499598840727
20822,149.9419485333584
20823,143.6181765173555
20824,88.1632697865461
20825,164.61603119008169
20826,95.5276154862521
20827,180.46047707733362
20828,146.6581681592225
20829,145.03605079995467
20830,172.80469694854042
20831,179.0934334126278
20832,170.47590391777726
20833,167.03901573402106
20834,97.80084669072212
20835,166.53476953406812
20836,158.66192034559626
20837,167.36205946237635
20838,158.4384194504557
20839,91.78540845821809
20840,142.60618317657645
20841,207.14168227417161
20842,209.9198125002925
20843,151.53505276545192
20844,109.53818358250575
20845,97.17971654087239
20846,86.13208577747741
20847,160.57971188967207
20848,102.52721690529128
20849,140.93342984181
20850,137.3283193892291
20851,144.70517250331136
20852,127.89520003748629
20853,152.6425245879678
20854,185.6789425181081
20855,181.5404038926456
20856,155.26107119650663
20857,137.8976935294527
20858,156.09818552023378
20859,121.38188397277517
20860,140.38235114001873
20861,125.11773029449347
20862,146.2942733816024
20863,169.5747093673208
20864,163.56843835969022
20865,177.1067520966095
20866,164.46649779364407
20867,139.87676787811637
20868,161.95224020932545
20869,143.68636342980443
20870,96.81802822643931
20871,102.65820151830815
20872,77.30668452120005
20873,151.2735064037394
20874,161.26140383483786
20875,121.76339586245638
20876,141.39801335106262
20877,117.78564817209909
20878,68.98526207685643
20879,118.15358576986068
20880,117.10424716701311
20881,97.40307370444498
20882,126.73939240893554
20883,154.6220425846959
20884,146.55447658015626
20885,127.63356764324368
20886,111.7264254383783
20887,196.42339623885618
20888,134.41031374519793
20889,178.85440687583906
20890,124.11057789467253
20891,127.87625051242668
20892,160.18521504956314
20893,148.14063322324722
20894,149.33098117887695
20895,116.80728064919134
20896,165.95188961740536
20897,92.7980621818929
20898,194.43146690971764
20899,172.1069455508307
20900,151.5222726801135
20901,100.05319551170655
20902,66.50026238353757
20903,138.99633208845498
20904,125.58169844012085
20905,120.17122021893374
20906,179.9803714361854
20907,137.53284793936967
20908,156.81516489953478
20909,123.64257077257307
20910,156.7202146872292
20911,146.0605519195494
20912,189.27776580731535
20913,210.67039963025468
20914,131.72434887946127
20915,83.40781777163014
20916,149.89640232291447
20917,140.56290665791894
20918,145.1127361562867
20919,93.69767569826783
20920,149.8797703068892
20921,160.33506263743982
20922,161.01693027516382
20923,96.25253957715898
20924,96.72615532970258
20925,155.56571692891853
20926,105.75369561046844
20927,124.28109562469828
20928,147.82751035845783
20929,191.0777191517712
20930,113.28895569210778
20931,187.86062334419358
20932,226.97710008590252
20933,145.803894215153
20934,128.7952462208252
20935,62.80913108704553
20936,169.44798868504608
20937,137.97312469512693
20938,165.4669526206041
20939,159.18664705985287
20940,120.08857591589884
20941,187.27443674652642
20942,155.90794192857587
20943,111.13842019509534
20944,146.92666928061405
20945,182.0178450316621
20946,151.27824710793197
20947,172.66665050046765
20948,122.1258256677547
20949,169.24795401486267
20950,110.40915773215968
20951,126.15335417611905
20952,138.78843598879843
20953,151.58394202558569
20954,161.81881593248593
20955,171.28795434579547
20956,149.40989102504625
20957,136.65106879236814
20958,133.3254087166804
20959,174.44114320835376
20960,85.81333588214389
20961,95.89434648051025
20962,182.4193365306902
20963,153.21923482997954
20964,188.2717229200917
20965,85.00117712027745
20966,120.30692750149538
20967,182.66438804000512
20968,91.11060345802801
20969,109.16827616160234
20970,156.44361648523503
20971,135.925024732532
20972,102.24844032447714
20973,115.9590073910841
20974,183.19088441499338
20975,149.96528880778408
20976,170.13179002930082
20977,104.65084369200704
20978,176.45836783799643
20979,39.323460199140584
20980,150.6239723216082
20981,159.4372807788386
20982,154.92360905447515
20983,169.1794125411463
20984,145.59850486578156
20985,120.76173450410514
20986,94.25277026940157
20987,123.0173354795266
20988,181.86188285079197
20989,146.2660051771082
20990,163.47171554137694
20991,161.44448714496306
20992,190.76129419269182
20993,184.38842480107536
20994,161.05850217271507
20995,143.0067694263833
20996,125.56794837367562
20997,181.42139408168725
20998,112.27299157545048
20999,149.83913377906336
21000,131.14940269227512
21001,147.7228813900739
21002,187.30506200600354
21003,169.3279576662061
21004,129.4876349581595
21005,164.0969673765548
21006,83.74043593513986
21007,181.7697018238345
21008,144.03671582728623
21009,175.11328485596147
21010,157.33096526114258
21011,151.8529684884558
21012,179.36784319924465
21013,157.09180112992988
21014,175.75375228974025
21015,214.53457227513917
21016,186.65335090273163
21017,143.95187540278954
21018,130.5108423303814
21019,137.86391809445126
21020,84.08989120378689
21021,224.55797486158593
21022,140.02401849550773
21023,138.33915879601946
21024,180.9700618168771
21025,129.4625758646421
21026,101.31201502443204
21027,165.07861432070172
21028,204.541704045313
21029,181.33737141443333
21030,179.69534631281044
21031,156.75599011610728
21032,183.63670930686527
21033,140.47690492389063
21034,118.54285427452132
21035,143.87780030210607
21036,143.0017015783751
21037,141.75948586065527
21038,146.9185222416651
21039,121.04621637120445
21040,157.60530529907976
21041,166.29755103479317
21042,168.13932173349355
21043,178.1559944879221
21044,170.0878911640434
21045,149.32065491456274
21046,154.2730683335897
21047,120.75650018435883
21048,151.49793494526898
21049,218.66936600997116
21050,114.94813732565538
21051,141.37850682065783
21052,159.99623212717233
21053,122.878893649426
21054,181.38299393577796
21055,117.69717233774173
21056,124.323330225478
21057,160.6137605087638
21058,78.90149219722682
21059,125.47735016359508
21060,82.9550290740992
21061,167.17330197095623
21062,101.86667685677361
21063,167.9895709648797
21064,103.35714276190294
21065,164.70101674714067
21066,194.02519564133962
21067,80.86599605233059
21068,198.72546669456136
21069,116.38649371365923
21070,172.0944703622905
21071,134.35028941028796
21072,135.48284664975264
21073,169.92377059156632
21074,212.16143038906517
21075,88.18337538423086
21076,131.8553590360638
21077,156.60478466587753
21078,123.63493382430795
21079,139.41829427017024
21080,139.17085255461456
21081,157.84862875138487
21082,97.84136532288008
21083,167.96672239908622
21084,136.80650973048682
21085,91.06472985532051
21086,145.37732132150362
21087,215.7711786052368
21088,191.94814084614137
21089,150.23957638738005
21090,151.42210004513015
21091,194.77392847150963
21092,144.9546772013501
21093,164.0667953896239
21094,134.3108407603748
21095,125.27895283884598
21096,146.86013529112319
21097,230.38978962504655
21098,154.81992651410232
21099,83.10620423455447
21100,119.23542347604652
21101,182.26170617921827
21102,101.82371269042494
21103,149.80569878178207
21104,160.72479010756024
21105,183.01003721456408
21106,146.4630116834404
21107,112.40352089809693
21108,169.726180282693
21109,102.51549564668065
21110,156.92824838736297
21111,87.95047512438254
21112,161.3336894176715
21113,126.45528873426471
21114,120.65774998016755
21115,127.76928908857292
21116,125.54022036158838
21117,173.09449411597552
21118,132.6027059730353
21119,120.68287047576865
21120,127.5464306827541
21121,114.46482108912451
21122,145.83574747476806
21123,147.53863344261535
21124,126.90200885175713
21125,118.52021818552859
21126,173.849443238253
21127,151.997685856843
21128,170.7540746720291
21129,150.12222144528923
21130,150.38493587722732
21131,210.01400592468138
21132,175.0084180012621
21133,102.57755761355045
21134,192.79026807241542
21135,151.7762779810854
21136,178.2418021842139
21137,85.32980716997824
21138,160.08824617042168
21139,122.03380542998494
21140,117.20955170274402
21141,104.98312319109036
21142,146.73267719381872
21143,196.6683646418058
21144,145.45818549779256
21145,132.0076801175739
21146,151.29950572693514
21147,202.7713538585711
21148,49.63499456434113
21149,167.38389195094987
21150,161.2391570309221
21151,145.42278384062948
21152,128.28982998874318
21153,43.21374838679708
21154,147.22764480212606
21155,172.69967556689716
21156,186.80037782389797
21157,176.33322901093646
21158,108.91288660838762
21159,183.0701317476791
21160,141.70918132442296
21161,124.75002369673945
21162,133.6138446964144
21163,119.65864256802965
21164,125.95741048681694
21165,82.14809416296325
21166,158.32039058056446
21167,118.60641914471631
21168,200.48405813685042
21169,63.29313657615802
21170,108.76569042517562
21171,155.37301162945522
21172,142.9409214372168
21173,169.9273015092832
21174,96.20598130720893
21175,97.41890825283349
21176,159.1185640163041
21177,161.32343791248007
21178,155.36177947930472
21179,154.16624397736274
21180,96.29151640384325
21181,116.81457526750941
21182,133.39821215941888
21183,120.73263810827982
21184,119.70760305998141
21185,245.2008678740799
21186,63.3441732907597
21187,183.70969739402807
21188,211.47731922896196
21189,62.285698107649694
21190,180.886310040904
21191,166.30377498548285
21192,170.29776503798377
21193,150.65169163419125
21194,165.6849829097156
21195,141.30970226959872
21196,175.6542314333546
21197,167.68774218793646
21198,79.91959372464314
21199,161.86843231615276
21200,131.97584379400197
21201,154.88843645269768
21202,111.84449056096884
21203,176.84777365628213
21204,141.37655511317226
21205,175.6664561171529
21206,148.44277994956263
21207,101.07450568582036
21208,142.962414825922
21209,120.80189931419025
21210,136.08700930209483
21211,142.85816577814222
21212,126.73502203519703
21213,69.11032250610157
21214,104.98840451508013
21215,82.9830358785562
21216,149.96353533749888
21217,100.09332342201517
21218,143.21483751701362
21219,115.80619487954971
21220,134.64217602143
21221,121.77240871805697
21222,195.7643607788645
21223,148.3289997777955
21224,205.08196332995925
21225,154.18516947050534
21226,196.1979678412095
21227,111.1313134042467
21228,115.1130781823696
21229,103.25131188289023
21230,161.4888997323448
21231,194.8431354849127
21232,106.5898298005742
21233,174.00914742823556
21234,165.40534064364283
21235,192.4292135021326
21236,122.33434848479075
21237,163.34763561799727
21238,117.62614308496524
21239,176.20770592853552
21240,177.45927914665623
21241,182.75415596875763
21242,193.36666650034607
21243,134.42053976909082
21244,153.1095913661041
21245,150.81033734368975
21246,197.48509673111636
21247,179.7508512676992
21248,136.44612012549294
21249,157.83230224672832
21250,100.30676942423963
21251,140.0457733072637
21252,153.90601255851698
21253,152.70962133495516
21254,119.41909519301373
21255,138.5357229065167
21256,211.62836070831662
21257,143.7588389764723
21258,105.3907142472043
21259,104.59262682015006
21260,118.15321177228748
21261,117.0243469475893
21262,199.38194236537902
21263,217.10367858060698
21264,170.95233584787155
21265,162.9801706191253
21266,138.34393172298593
21267,93.63550405143786
21268,113.93858757222594
21269,125.955996757708
21270,177.92000685641943
21271,184.92178108440493
21272,179.5799388058237
21273,108.11342462143958
21274,148.4355306811968
21275,74.37002692144367
21276,121.1060550879638
21277,204.24144816653205
21278,179.8760115479074
21279,154.58646314611133
21280,116.03103533318699
21281,122.83163376841807
21282,139.64617076951768
21283,124.99847278582473
21284,117.04406886927
21285,181.27719377508208
21286,240.03232624343167
21287,175.13103118346748
21288,154.2228686325736
21289,146.81249794342355
21290,129.33776996168697
21291,165.62536805425304
21292,127.81003004690334
21293,117.78987804183154
21294,175.0546016814978
21295,143.59763641033305
21296,166.8139072499161
21297,117.33667723456009
21298,170.3197448595626
21299,93.7146649786186
21300,115.3311146547943
21301,185.65193087461597
21302,164.08700733366578
21303,145.2005909959478
21304,136.2199735950177
21305,225.9073566032422
21306,158.88322212805127
21307,158.99656378518398
21308,130.20233684026007
21309,169.27869963314913
21310,197.81958886157236
21311,206.5373855254191
21312,187.4655764258584
21313,161.6868528514379
21314,62.8651651892622
21315,172.13790306441592
21316,232.25361765505704
21317,202.94223236672025
21318,170.13868599075204
21319,195.4462834906234
21320,127.19684347908853
21321,123.3180043996988
21322,64.6469261827618
21323,147.72779311214373
21324,129.1288106682618
21325,109.04758229420867
21326,174.35981665687768
21327,161.51504554250647
21328,142.64387843232907
21329,184.35199424643787
21330,91.081982132825
21331,88.58540081174374
21332,218.10888698435463
21333,106.68218826588645
