,0
54327,423.8562250454644
54328,251.55422194323484
54329,353.45107311216464
54330,269.2491790175462
54331,424.0688302379371
54332,310.2438617853902
54333,403.85036157573285
54334,454.5706265005542
54335,406.6766448162301
54336,587.1750258853283
54337,339.471735727633
54338,494.9364904694544
54339,384.0322411796119
54340,331.496454736225
54341,444.45595449157565
54342,508.7928886010051
54343,292.9299954999064
54344,481.308072612421
54345,452.63860031250096
54346,482.69864109653486
54347,400.1222254418899
54348,368.1000664265757
54349,319.34602897920615
54350,332.95843597354565
54351,430.1135498350752
54352,480.51335928663417
54353,417.97693279435236
54354,415.00114400678495
54355,470.70004275552736
54356,397.1143994738853
54357,308.38655690748476
54358,367.8657965076764
54359,376.863905504635
54360,322.2549516508599
54361,364.5788712979228
54362,315.30451081162056
54363,384.3485857647361
54364,407.5800829890683
54365,388.84832926869484
54366,399.53984612225827
54367,241.39962256777235
54368,263.56772209378715
54369,488.28316976535825
54370,413.3836210987576
54371,414.7491773507548
54372,418.99850748172867
54373,453.3995813064753
54374,318.7080694272295
54375,402.91010723686816
54376,433.05517265304957
54377,399.38619935073365
54378,421.49141599428026
54379,484.2931449102101
54380,482.7189352158293
54381,467.660063318202
54382,484.5642842052197
54383,332.18699288192647
54384,409.52515686635405
54385,314.280716604041
54386,408.0265366119686
54387,375.8509007926394
54388,414.03941911094915
54389,318.5686196576192
54390,357.6121193138267
54391,427.68661615138507
54392,330.7586109649397
54393,451.3376011206458
54394,420.3673238046265
54395,350.0991534076624
54396,316.88317284072485
54397,437.5220033260532
54398,419.1231489770164
54399,354.9652745009931
54400,362.3836710361051
54401,312.06424062304166
54402,353.7612629025381
54403,449.7109001344544
54404,267.2861344328085
54405,353.14239799191023
54406,353.8578305461045
54407,454.1419465325917
54408,359.9540583636098
54409,438.60946440273307
54410,293.7614105885639
54411,400.2980555187937
54412,417.5517030999914
54413,329.92034359870956
54414,442.08537703504453
54415,362.38468504459564
54416,512.5953740489634
54417,410.4483086449181
54418,396.8800872654349
54419,395.4338243795888
54420,408.1504905426238
54421,361.9767116694453
54422,470.3875284414907
54423,463.39727481041047
54424,474.89649285229393
54425,416.1117448470127
54426,487.19239559148303
54427,464.79715459187014
54428,358.41407175035266
54429,377.86245424554846
54430,377.7007050735581
54431,311.87141096351144
54432,408.4424392561482
54433,400.4482026241561
54434,436.00933874407235
54435,448.98086034362245
54436,394.06612444077996
54437,402.9676032828216
54438,340.0880559879715
54439,448.92218467249296
54440,288.0105817585596
54441,406.9683708606068
54442,418.3759101603812
54443,323.1160046581636
54444,406.3720912238108
54445,367.4619720851279
54446,336.41425559686263
54447,243.9529671966327
54448,449.22006349456785
54449,238.41467229366552
54450,395.36570083095705
54451,359.4561530410869
54452,339.16295365804046
54453,387.170730134575
54454,316.15368051108317
54455,439.2164211313054
54456,272.6874183314208
54457,388.28711601903404
54458,400.48007734266764
54459,439.07563496886655
54460,319.6723147153512
54461,317.1121991746449
54462,386.6565273279804
54463,495.8758270551026
54464,317.14869666080796
54465,404.8466776788836
54466,493.5484457406398
54467,383.32673052412935
54468,379.76310924164096
54469,336.1114888740553
54470,477.1502748982797
54471,435.0860448359573
54472,401.71498380938823
54473,342.5201672221127
54474,361.53495534462303
54475,430.8549920923166
54476,389.7159811619965
54477,325.19634738848174
54478,301.66730603442693
54479,372.4328686529906
54480,370.0316917236523
54481,401.814359130175
54482,457.68635506277604
54483,300.5188116376757
54484,446.7730353357912
54485,317.20007001533656
54486,401.7270256733445
54487,417.3780005877595
54488,365.4401576488342
54489,386.7571857305755
54490,409.90579229612297
54491,371.14860917881253
54492,391.37000587025057
54493,489.46617422788097
54494,396.7837946086022
54495,428.6615633701039
54496,326.0733385497654
54497,352.5289564889416
54498,413.14106901706054
54499,328.617396517186
54500,307.3611807984802
54501,345.5307668449758
54502,392.3878941495583
54503,450.5787473265616
54504,415.1448366962759
54505,431.7981055389028
54506,306.8246272653436
54507,311.90598401523283
54508,430.64166654329733
54509,314.49683429303957
54510,443.42488951465253
54511,355.1225515740585
54512,412.4885196181744
54513,405.0917368179418
54514,353.07190014551776
54515,378.6952463781495
54516,376.9951410998587
54517,407.68672474511607
54518,504.91624169012107
54519,426.0138765659945
54520,402.7176185475167
54521,327.0855423162638
54522,411.24718809854375
54523,389.088578971172
54524,364.85575865731556
54525,386.7832137212627
54526,413.6354150125228
54527,367.4206468427623
54528,386.6067201716749
54529,331.98590627156153
54530,340.5361019972203
54531,361.53309586084265
54532,399.53913482525235
54533,364.8907543211163
54534,403.6543217723007
54535,386.26745996325855
54536,381.4553973303344
54537,460.8189277999313
54538,304.40817518363906
54539,335.06302865701633
54540,348.9037212909384
54541,389.5597945220503
54542,409.34246910203
54543,389.28507256341413
54544,366.0496281022658
54545,386.0205337225203
54546,305.7059437347665
54547,366.221777782663
54548,376.8660825622114
54549,313.0440783806113
54550,386.98871329323174
54551,356.5757776170887
54552,309.41748164302595
54553,337.66616561441396
54554,294.6902191157004
54555,424.1248641563315
54556,487.8800835391254
54557,379.7956032668259
54558,438.4996518662578
54559,415.45766080680846
54560,583.6157437206373
54561,415.9889159282275
54562,356.8450463252151
54563,413.21240469853274
54564,474.5973445096599
54565,336.94745259640246
54566,351.2783802631509
54567,398.28733697073517
54568,387.6523692482429
54569,330.19579709315934
54570,421.9291919706673
54571,325.60167893617245
54572,481.99557028115316
54573,376.98253234399186
54574,406.8806028222589
54575,284.3223867653343
54576,397.0920550822794
54577,341.3126577232595
54578,309.89550888810015
54579,381.1224034111029
54580,412.07106566009134
54581,293.91857547107423
54582,485.7174254367455
54583,451.42401835034934
54584,482.032436804369
54585,412.672777472344
54586,375.58677413035014
54587,418.3102423689102
54588,383.7918872742978
54589,455.5658094366085
54590,450.5315715673031
54591,326.3859678941082
54592,421.41145621310807
54593,465.4821775208633
54594,317.6292390294089
54595,377.94601760313157
54596,344.60893810398244
54597,340.53995678955425
54598,424.35472184620704
54599,388.1944169948872
54600,407.83092763662023
54601,393.8841041841615
54602,396.5216394239829
54603,318.6613926129348
54604,347.9059423342444
54605,315.7337941610832
54606,481.7664460264557
54607,267.1242684022572
54608,404.2746092322295
54609,389.851179060532
54610,377.62837634473766
54611,471.61297570079773
54612,469.29599418768925
54613,347.82057130802315
54614,305.31680723846193
54615,473.64347945972577
54616,381.2722032239902
54617,354.26136200332394
54618,338.9055854525068
54619,347.3998150985049
54620,373.4818527095008
54621,425.83602247122434
54622,390.6920996174152
54623,381.77973318970635
54624,290.9017774319616
54625,416.4618364433574
54626,437.68506057427044
54627,324.48616913446295
54628,357.36062616955303
54629,380.626237926693
54630,400.389747991497
54631,341.10219061058115
54632,438.07405677363045
54633,519.6708745266016
54634,477.7962726896128
54635,418.2654629979588
54636,492.9725852882621
54637,440.50359298773907
54638,422.3916721840731
54639,358.80296053659237
54640,372.95854245342747
54641,452.8443893277116
54642,306.3770041160307
54643,369.3061520526217
54644,556.1153137946219
54645,311.94177294652656
54646,327.25471098143095
54647,377.53288850739375
54648,450.094568849695
54649,339.84430902706043
54650,408.0426377803049
54651,357.33121124789164
54652,281.17879171299813
54653,418.3890793744435
54654,424.466380054788
54655,399.0821888712841
54656,397.1929094623203
54657,259.0862920970128
54658,450.07849138296524
54659,373.80865485821
54660,420.68288681509614
54661,299.12663044651003
54662,353.3428257974259
54663,384.2674549950859
54664,361.88290180261566
54665,319.0059518942515
54666,251.15327126783123
54667,428.78919839563866
54668,386.22593770698955
54669,364.3774977117088
54670,447.4290050525905
54671,420.87576532359776
54672,356.73023100798827
54673,363.37222205746883
54674,416.24192766685366
54675,367.56991751292924
54676,501.4197511590513
54677,225.75518996889306
54678,529.4351284169365
54679,431.102903968515
54680,395.1429974326288
54681,367.5906859086405
54682,440.5747550090868
54683,366.96456265625255
54684,450.59092405586136
54685,468.1822486766618
54686,434.3777506197895
54687,417.9368260896677
54688,443.79834289356324
54689,356.31551475978995
54690,369.07522450079057
54691,427.59217586758626
54692,400.10791083927217
54693,365.2834873493445
54694,339.36861931545866
54695,432.1598904757421
54696,363.38181597374296
54697,388.0804448606387
54698,395.33052543901005
54699,430.17884591494675
54700,341.76309722282843
54701,410.60331189977467
54702,398.9564143195124
54703,427.72739938273776
54704,349.89527246987814
54705,397.54011919963193
54706,399.03274761555014
54707,393.01292963385026
54708,371.2987808897003
54709,436.90458876765626
54710,454.9531735481041
54711,424.6560684419482
54712,358.8683473483905
54713,474.0417206666693
54714,314.02963094561915
54715,394.036006485251
54716,320.70331692987713
54717,374.9963034422616
54718,405.2120988276245
54719,353.87007679511237
54720,365.2553747939287
54721,369.3941493451314
54722,348.4174487152355
54723,403.0296850624087
54724,311.0364762428813
54725,334.56205814719095
54726,448.11469528703196
54727,330.9957586895082
54728,315.6043115018954
54729,362.8542564176483
54730,280.4601137715385
54731,487.82945265798406
54732,490.2599188780613
54733,288.3005711433248
54734,353.350187242388
54735,246.54512776998314
54736,235.57467127153103
54737,382.3323086228639
54738,297.1546134478554
54739,409.70926308270776
54740,336.84798462428
54741,401.03525255214527
54742,291.04168274076955
54743,342.10292819230716
54744,408.66696603104333
54745,323.5313972189236
54746,421.1898129129864
54747,433.5213091233271
54748,428.30848731647086
54749,391.7699211548859
54750,277.6666189465581
54751,258.3805158851113
54752,344.7193873973576
54753,345.82077563947587
54754,448.4956248123362
54755,521.9316589802462
54756,468.8564106025371
54757,353.4065302537443
54758,267.6781478332789
54759,357.644068895126
54760,317.4210590546899
54761,370.5486688184994
54762,324.8101031063605
54763,292.6863082474269
54764,513.4537056421485
54765,460.68694828571057
54766,274.5600066502376
54767,411.66020897299643
54768,404.86636916832686
54769,376.90135222402876
54770,450.87909029400976
54771,396.1896837490045
54772,471.459338446567
54773,347.22653056503844
54774,384.9686988796186
54775,354.942427617854
54776,402.94679114626143
54777,387.1434366712106
54778,446.7247071080488
54779,390.51449974889726
54780,409.3476840867891
54781,383.9450638485724
54782,346.7539316798664
54783,365.88428918123054
54784,465.84590103694427
54785,476.68911326493225
54786,392.231592671922
54787,420.0988452166981
54788,306.1306517051541
54789,385.03254325235724
54790,434.33083867703704
54791,446.01285102923146
54792,386.3631288748675
54793,442.0170691738285
54794,356.2050364406302
54795,451.959842552037
54796,458.7447379792771
54797,386.7559941209097
54798,424.28800619168277
54799,377.61954313052956
54800,433.15896137176907
54801,438.4642410092994
54802,425.670244565948
54803,359.19079563107783
54804,392.08959642181173
54805,303.04606380564286
54806,500.89960703350835
54807,486.6135272563615
54808,426.73734580958455
54809,330.96831326208377
54810,499.97373601829304
54811,329.4850910799165
54812,446.1310918536112
54813,308.3672139864674
54814,411.17873850905715
54815,391.49570613368803
54816,453.7833599061156
54817,384.99612620099686
54818,344.5328175855806
54819,433.03508454615263
54820,340.71608278449116
54821,305.5317924753824
54822,374.4963402269839
54823,384.7553096584234
54824,391.2679323601399
54825,484.07995832455913
54826,363.4630347044369
54827,411.77767561019897
54828,279.82596560337515
54829,278.228529190229
54830,304.8568152630687
54831,349.993273727957
54832,412.20102202007456
54833,318.91578589477047
54834,349.12325692034665
54835,288.0753456807604
54836,412.2504351179143
54837,308.51654520897523
54838,477.82859817159436
54839,490.5110466482718
54840,421.23097634055074
54841,419.17114131761673
54842,391.2536571845264
54843,428.3185917708516
54844,376.9786836456548
54845,343.96764788049256
54846,340.2935998366314
54847,364.29135687015804
54848,400.52328862162176
54849,294.96313453863365
54850,359.5539276067078
54851,456.2541810094237
54852,352.09532121467385
54853,405.1872019123809
54854,380.7362219369618
54855,403.9544116292896
54856,487.9139275131532
54857,464.87719941863725
54858,345.2492073303087
54859,435.3272337465228
54860,278.7314832210588
54861,430.67250850303026
54862,379.9911082307893
54863,285.3040913471809
54864,420.0591732986382
54865,435.9656498664901
54866,310.3264965278351
54867,248.25216100800398
54868,267.2053488068919
54869,335.43654960042846
54870,392.74225425655965
54871,401.5396686698013
54872,314.70773337981444
54873,407.4995746804089
54874,399.4300803093755
54875,444.0958415649546
54876,444.0180361451503
54877,511.2389705908813
54878,271.50768981367526
54879,433.50654693545465
54880,338.68471846924143
54881,355.76339684679806
54882,390.4568007759482
54883,385.3234450597091
54884,402.754041715527
54885,361.6487875622222
54886,338.45919083557294
54887,425.34546404304973
54888,351.4401704652145
54889,365.3618659463338
54890,487.5255322926185
54891,280.08099139128956
54892,382.3902835748367
54893,412.7850173815473
54894,331.5366226373721
54895,469.8457940899306
54896,456.2349083070194
54897,365.7055325199962
54898,272.3356560673611
54899,428.49224453151646
54900,317.9051301415335
54901,336.39246776344896
54902,366.49909279928806
54903,407.0917133255394
54904,343.33695106391343
54905,351.8611830738049
54906,464.8604255256222
54907,380.45562072860844
54908,325.3500540429349
54909,417.5448561773439
54910,254.35102240818316
54911,379.1250043392113
54912,411.59490960876343
54913,328.0693940026101
54914,307.42715781049594
54915,414.14240705665213
54916,353.0786500981289
54917,367.5322851782209
54918,331.4319063318542
54919,250.04150473923002
54920,372.6948543420217
54921,373.0658177114309
54922,444.9401570190827
54923,436.8123537938571
54924,324.051542346687
54925,437.77017395559307
54926,307.11747385013774
54927,344.70332803070545
54928,496.4780199491817
54929,513.2236633236236
54930,340.7362439798255
54931,391.27322602689026
54932,327.784903477102
54933,282.7758411237225
54934,411.946986469338
54935,434.3562097387656
54936,406.93829859559696
54937,368.92895805333364
54938,368.4488793855689
54939,424.37045054790866
54940,290.01710172396355
54941,362.9432397687747
54942,415.807067311038
54943,476.90139630737207
54944,385.0739554383407
54945,503.40586463321984
54946,432.34187540222985
54947,449.08070635953015
54948,422.47842778216324
54949,390.5926514743367
54950,332.9663927778259
54951,363.96465884292843
54952,409.1010692845976
54953,430.2360987374038
54954,404.90040363589173
54955,397.03780567068077
54956,309.19259090337937
54957,285.43321463091667
54958,413.825563509342
54959,315.497901629203
54960,415.57305134195997
54961,447.4008902073291
54962,291.55202080327774
54963,365.95688370127834
54964,444.97467834337453
54965,394.2727007963071
54966,351.8435644501944
54967,385.7492249381004
54968,353.8052818941483
54969,349.0735046806531
54970,395.5916608683651
54971,364.1576429870787
54972,469.9752597062845
54973,470.16731314920486
54974,334.04099025370476
54975,438.35893927967186
54976,351.55453918594003
54977,408.7588267162234
54978,239.7819723296312
54979,393.4209636439728
54980,360.0377095900098
54981,402.32233861419076
54982,313.2981577630772
54983,426.0098311693948
54984,325.46330693493303
54985,414.59592530586497
54986,440.17725198089585
54987,289.339079423236
54988,376.27566334225014
54989,424.45491047314033
54990,428.2349411048842
54991,472.36911589137765
54992,336.05561939780563
54993,359.3887046328105
54994,346.6239053197097
54995,449.2799095525207
54996,363.7098125347676
54997,292.321494278278
54998,456.7811171828542
54999,418.05266574831876
55000,394.4352077508957
55001,335.4966155306993
55002,441.1250672812259
55003,447.40751958603425
55004,346.24344395125206
55005,435.82985004827515
55006,269.9641318356781
55007,415.6647303150319
55008,479.3456761337141
55009,559.6226392875263
55010,426.17869560378114
55011,362.4387351157433
55012,390.84416851434815
55013,288.35510216246394
55014,383.2223786086723
55015,328.060130016812
55016,382.46740397947855
55017,402.50350269211805
55018,352.54429332684634
55019,351.12114839775
55020,401.6704241910172
55021,333.20122165136104
55022,508.7206666250565
55023,383.5880153041218
55024,338.89301570585906
55025,458.053145970036
55026,421.032913719852
55027,381.8614870814114
55028,382.07774162276644
55029,455.9778933775869
55030,384.0791396405132
55031,372.3935116987026
55032,460.4529548756124
55033,356.134083110093
55034,401.7215745544938
55035,452.8049869374151
55036,361.7404638835282
55037,391.4324233060179
55038,314.43578352482695
55039,362.7041876867147
55040,332.9370104245699
55041,361.90129295230815
55042,517.5966944208018
55043,380.7852966152922
55044,357.78979515999356
55045,430.5223232406507
55046,342.8976587182444
55047,292.46794821270595
55048,392.52631252715025
55049,361.00261199285717
55050,510.49242488311137
55051,488.88791109638197
55052,366.84441775770347
55053,321.1012489764519
55054,438.9480664163678
55055,482.54002236744174
55056,453.9923862027794
55057,419.7192110811467
55058,440.3466061651492
55059,330.87063695801754
55060,414.4161423137749
55061,565.3082992835276
55062,354.4338950570365
55063,375.6117257130609
55064,567.1043763557625
55065,344.5038137932794
55066,540.3618884684637
55067,411.2937272766882
55068,302.12125254696616
55069,337.8222269614298
55070,455.98688280377297
55071,367.1472290428944
55072,468.3549401014376
55073,435.59015100215265
55074,367.65910381160273
55075,500.08272554870035
55076,385.6832942806064
55077,384.85721284682944
55078,399.48511364564
55079,386.33965209921615
55080,290.9517495291089
55081,449.84479430613214
55082,364.3221628924538
55083,337.4129336362925
55084,379.3270837267309
55085,370.8676599804966
55086,398.1663497115529
55087,428.6652083169852
55088,356.8400236337846
55089,308.4094648677178
55090,305.6061410049179
55091,393.92704279698654
55092,392.98128570984676
55093,335.24395510779357
55094,448.18994311165744
55095,308.71661888808484
55096,318.5084551042426
55097,317.66336520104005
55098,439.55094266882196
55099,316.8620589592712
55100,302.60650508304406
55101,350.933691133099
55102,468.0042541016006
55103,365.8427574935982
55104,332.70919411178414
55105,430.56780406809276
55106,365.7669542807885
55107,312.63512585527013
55108,361.3309740655541
55109,287.20194244321567
55110,360.0965061229002
55111,290.9578546708
55112,386.9562521954945
55113,404.3889772245532
55114,373.8850996115235
55115,406.0954554389792
55116,420.80341431254914
55117,407.052986837386
55118,381.658828228463
55119,437.22372481503106
55120,422.82642639699253
55121,453.7200222122277
55122,332.29166877783933
55123,377.7699686490287
55124,488.05276014263956
55125,348.14431896368734
55126,359.9150949372369
55127,411.2986583578212
55128,428.0067052060434
55129,397.057973489444
55130,456.9559859800497
55131,367.21252629717253
55132,426.7277524195968
55133,333.53628081790623
55134,436.0445749742253
55135,397.2811057066769
55136,433.0106868480446
55137,405.70568875065345
55138,382.7024352703095
55139,369.9777186478666
55140,443.7173338203172
55141,353.04209694283065
55142,366.20399387672893
55143,337.8743769410427
55144,397.0485394900598
55145,331.5872621459511
55146,439.50754906948026
55147,457.27528651978395
55148,405.19961464320505
55149,391.7039792164966
55150,366.10388615235973
55151,447.4761859676509
55152,416.0025061080568
55153,430.162205057137
55154,363.9506757768546
55155,378.2206289776743
55156,408.50482872987357
55157,412.08982640627244
55158,287.0244481036902
55159,411.5214913719142
55160,346.1959249504512
55161,434.0357955873224
55162,353.394250626863
55163,335.06892791760697
55164,310.4287262083986
55165,469.3559017679432
55166,412.5140227976118
55167,332.2635496278643
55168,458.35567424226934
55169,479.416739785822
55170,436.5405092720041
55171,394.67830348450144
55172,359.8958561312382
55173,240.03457413683847
55174,359.03847561499595
55175,417.162509764239
55176,470.5066512622607
55177,301.8439910087291
55178,450.05680243133014
55179,378.9804590340288
55180,413.990856355648
55181,417.65483061022763
55182,361.87748780165543
55183,336.560456105923
55184,404.85854081962697
55185,360.7401374753533
55186,315.00404474924494
55187,431.33408401080936
55188,400.52670271806284
55189,441.3349736001663
55190,470.8348468142331
55191,341.06476771492544
55192,366.24892234468774
55193,524.0909704826986
55194,485.2633677876684
55195,329.44511071970436
55196,315.69006604689264
55197,469.2003554276535
55198,266.0804236618111
55199,400.36626137940715
55200,391.7221849187427
55201,344.17060963968834
55202,430.47012586127005
55203,257.2362967412706
55204,321.73323032834224
55205,361.56836343163087
55206,465.15949560644844
55207,233.00799899117595
55208,266.67698597180527
55209,413.2472775289077
55210,393.5777962747996
55211,411.6118624884057
55212,399.5493944463615
55213,370.29281039971784
55214,303.17348175844853
55215,412.6898076355497
55216,481.1907044155768
55217,420.6888301579015
55218,390.64331696129057
55219,290.6217979771561
55220,387.109875915321
55221,459.87239219366336
55222,528.4610963410639
55223,406.03915002448
55224,348.35313538140093
55225,453.22224442443905
55226,288.03953749664225
55227,496.36023156743033
55228,344.48283876182546
55229,313.71969272432244
55230,382.88525612240403
55231,322.81199232411717
55232,345.46019638808133
55233,369.8359367229203
55234,394.7286148772197
55235,405.2905211766071
55236,313.94214102402555
55237,362.9493976139412
55238,277.5421099725937
55239,410.65044412720425
55240,333.1141674947673
55241,406.43791263953324
55242,448.33209032812084
55243,386.86474084823686
55244,410.83267692896686
55245,324.17394631979323
55246,392.18076416074774
55247,322.57220876678247
55248,417.86835483855054
55249,401.4501938520214
55250,473.05680238630134
55251,373.39212795342837
55252,300.9055482529299
55253,321.67826947891155
55254,347.30042390943055
55255,378.9832917789718
55256,501.41959074470014
55257,340.3281537886497
55258,389.59725007081875
55259,425.0301434593205
55260,419.94136649581804
55261,258.4223825367487
55262,342.5289033052359
55263,344.1632029474216
55264,405.6305908644919
55265,504.6665168021759
55266,407.03111599008207
55267,388.50426000926836
55268,387.8904208502915
55269,340.67495245339273
55270,339.3024964022812
55271,241.99851094408376
55272,403.79538991764764
55273,320.5968824335053
55274,357.5002917884296
55275,440.50196777777
55276,365.41650675137413
55277,432.2544851266045
55278,341.43873164469437
55279,388.36851104800525
55280,358.0825733029317
55281,388.1140945073789
55282,360.6134020303093
55283,474.90781902780793
55284,398.12914349849916
55285,346.1682470848177
55286,381.8045517541265
55287,284.58596033865007
55288,392.5904554362821
55289,408.32282683121457
55290,511.65068858060516
55291,329.54718328022824
55292,270.0886134936585
55293,412.981011835991
55294,393.85431168745333
55295,382.96545008004574
55296,275.25322784975316
55297,377.7614477490154
55298,297.03755710666184
55299,416.72296008288515
55300,465.25769218985454
55301,336.0631944281438
55302,426.7334700471173
55303,398.82182721971435
55304,307.52475559132534
55305,461.25301754281674
55306,436.2611716113058
55307,426.6621488762789
55308,483.67198953523757
55309,355.69377811669807
55310,314.9569490921606
55311,309.5713711590581
55312,444.9765028405741
55313,372.26727522684286
55314,304.391003388943
55315,312.3214502477259
55316,318.47722338375127
55317,292.7639826839546
55318,362.13031974845717
55319,404.3342573182924
55320,307.9135398722876
55321,386.6923198022868
55322,339.30722486957563
55323,457.6120069507225
55324,452.73672949697703
55325,378.62539696388654
55326,302.491055624145
55327,249.94131909107253
55328,371.8949499233751
55329,260.0215614652432
55330,470.95183094713883
55331,397.1847560066471
55332,461.22886918077376
55333,416.4884354584637
55334,353.53583042209385
55335,319.7069602827453
55336,404.13367294523476
55337,229.88512194067127
55338,323.85587433384933
55339,381.5522215600192
55340,408.3779042789737
55341,403.3047316223872
55342,418.36052866623317
55343,412.6462426161073
55344,572.8311028938201
55345,428.24200231340956
55346,491.6723765206857
55347,364.7492409321536
55348,303.2939357606928
55349,268.6307202101951
55350,391.7072151305307
55351,283.92803029126674
55352,347.37388262387014
55353,319.75961280738
55354,414.52193453583476
55355,439.32959870920644
55356,287.12356974963006
55357,432.39778562818964
55358,359.6554989545157
55359,370.35424926788744
55360,405.7641257514102
55361,377.8893345481977
55362,418.9266501418177
55363,326.8525846564918
55364,425.1025251370363
55365,406.6652764003971
55366,399.3266737469196
55367,326.73367132839275
55368,384.3111708975303
55369,443.3162631684802
55370,292.86018394270604
55371,380.5781619196403
55372,438.5601402305467
55373,245.1344027260652
55374,506.06398997506824
55375,418.0246146062448
55376,322.86566257372914
55377,362.5741095602054
55378,341.93118287394975
55379,349.0473904017838
55380,413.77575239365814
55381,466.10258164390825
55382,362.44302196064405
55383,381.9867578811067
55384,418.70327360788866
55385,442.6683670147143
55386,357.68877924969354
55387,370.63259584085324
55388,426.8018772354168
55389,433.41403263681354
55390,402.7731932718333
55391,398.3857527194846
55392,389.9192950731078
55393,347.2050007756193
55394,445.3020831140228
55395,323.63492424737615
55396,443.847642632154
55397,305.44081331880903
55398,326.0334907329269
55399,392.90842742248236
55400,350.84601444861477
55401,380.08322962858693
55402,468.6480593729438
55403,319.2303154433493
55404,316.8247736504228
55405,301.91299917335397
55406,412.126512265226
55407,378.8959303349425
55408,250.59693755703734
55409,307.3432804453715
55410,340.96525896871333
55411,316.2364998662109
55412,355.6678941160831
55413,395.67430600462626
55414,480.615949625733
55415,334.3748853444213
55416,440.1422930115836
55417,323.49900941848904
55418,365.8296472312724
55419,493.7299142917555
55420,384.20203059555644
55421,452.11963244351466
55422,331.19259899180594
55423,437.43784726725033
55424,337.83352100899833
55425,422.56825857848895
55426,451.1130650538602
55427,412.07415495531507
55428,414.5378690030964
55429,398.66237202070874
55430,402.1890985425201
55431,362.3273646677442
55432,308.23000278417004
55433,377.3542814344177
55434,506.7886484631994
55435,409.7985178503515
55436,443.3601383419276
55437,314.8471871713657
55438,466.9021359860962
55439,430.8169010624984
55440,309.6408905516087
55441,381.9902164206491
55442,310.68074652700335
55443,370.2130317658981
55444,364.283295772544
55445,341.09540223718034
55446,401.56512756351003
55447,246.68663901362766
55448,382.6700033615069
55449,405.07570830816996
55450,353.98891609908975
55451,360.9914322095754
55452,387.9932687443198
55453,343.84127116375174
55454,432.5919664561828
55455,386.60257409864766
55456,418.287325809571
55457,329.8753639037385
55458,465.83537878853673
55459,408.5564187168072
55460,414.61649048720477
55461,379.0936017276731
55462,432.05299953406245
55463,392.15553535509747
55464,383.9398860880844
55465,423.15494813302655
55466,462.97899995702534
55467,380.726937655574
55468,379.18674851875556
55469,293.6820716735271
55470,357.439036385802
55471,342.4561766045213
55472,372.3127416369363
55473,343.5297073409587
55474,400.8139320917785
55475,406.15403862496663
55476,304.106336191173
55477,399.3781111569586
55478,350.6653362337662
55479,423.9207161156464
55480,300.85962040220505
55481,439.9459568633122
55482,430.9059478027681
55483,363.21412641709
55484,403.9284119624232
55485,455.76708527104705
55486,425.98688415246494
55487,517.5614112615035
55488,337.94672709396275
55489,365.5214828238887
55490,448.5531838102443
55491,402.66835185351516
55492,507.3885921572224
55493,374.0753243606959
55494,277.48044325587085
55495,437.2621824163702
55496,412.256097102604
55497,377.62581230004974
55498,409.1494461716334
55499,416.0322893481672
55500,443.1145141247278
55501,378.347229967319
55502,393.6656004491582
55503,343.3428644901902
55504,383.38401854371864
55505,379.3187712060023
55506,389.3932465881781
55507,302.4706845660099
55508,402.46436165815174
55509,521.9754059678828
55510,462.96642722184015
55511,367.8330815613531
55512,436.76237085470365
55513,387.60427427442545
55514,345.5053869506246
55515,376.69636410509895
55516,427.213636535812
55517,438.86719417820984
55518,358.6581840833968
55519,456.2737010693355
55520,268.7504701018612
55521,241.38612299054682
55522,303.6331650023925
55523,346.8376152393786
55524,366.0790597358102
55525,339.75751357667866
55526,343.4237285858725
55527,377.4586948569529
55528,431.57357639870145
55529,429.44996399387145
55530,324.95137532573864
55531,362.02220544786024
55532,448.6017877935699
55533,441.00228511831966
55534,371.91053869922104
55535,376.1181393966607
55536,377.4844847943463
55537,383.38927497527754
55538,426.6598887739976
55539,379.9531936907915
55540,345.8947239800883
55541,429.7502886987273
55542,374.81250312810585
55543,483.3683481803744
55544,475.00430781683167
55545,435.14639370278104
55546,375.38384968004135
55547,440.05953778434537
55548,451.1568638650788
55549,291.33933726712326
55550,389.834345204151
55551,396.9995370183752
55552,338.4701799608018
55553,442.7414707527898
55554,273.13962068141336
55555,341.683303652342
55556,386.87871643615085
55557,424.424670604377
55558,385.31046468802685
55559,429.5671977006767
55560,427.54772275508805
55561,370.5092182196227
55562,423.2424019433784
55563,295.7224463951168
55564,419.1413618041815
55565,308.67506708490066
55566,378.2833172470539
55567,300.2402349678052
55568,235.82796412000545
55569,365.60861098848954
55570,384.47486225348473
55571,359.345730099079
55572,286.15109592405815
55573,443.2855349197117
55574,383.7981199094301
55575,437.21413393423546
55576,365.85094472557483
55577,410.26242694489815
55578,382.0880587945691
55579,409.05201312800546
55580,337.2966618467805
55581,333.2020618513836
55582,337.1458276548335
55583,451.3863857044723
55584,369.48372017421804
55585,352.4471834441717
55586,408.4140933031729
55587,388.59519886615135
55588,394.8249160869367
55589,315.41787279879213
55590,355.46169410312893
55591,274.61835638120533
55592,428.4820966908456
55593,420.86351074725945
55594,323.36267947033076
55595,295.6991023630014
55596,375.7018513036122
55597,298.80758230966296
55598,312.33083543849403
55599,410.80674539731643
55600,361.78427780225627
55601,358.981795052547
55602,433.83612586173683
55603,357.35219793584616
55604,460.3953876337912
55605,421.07111410629756
